mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
2.14,0.08,0.05,0.04,1,2,best,"{'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2
1.91,0.08,0.05,0.03,1,2,random,"{'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",-0.0,-0.0,-0.0,-0.0,0.0,0.0,1
2.35,0.02,0.04,0.03,1,4,best,"{'min_samples_leaf': 1, 'min_samples_split': 4, 'splitter': 'best'}",-0.45,-0.27,-0.31,-0.28,-0.33,0.07,3
1.76,0.12,0.02,0.01,1,4,random,"{'min_samples_leaf': 1, 'min_samples_split': 4, 'splitter': 'random'}",-0.86,-0.5,-0.44,-0.45,-0.56,0.17,6
2.27,0.02,0.02,0.01,1,6,best,"{'min_samples_leaf': 1, 'min_samples_split': 6, 'splitter': 'best'}",-0.88,-0.57,-0.53,-0.48,-0.61,0.16,7
1.57,0.07,0.03,0.02,1,6,random,"{'min_samples_leaf': 1, 'min_samples_split': 6, 'splitter': 'random'}",-1.07,-0.54,-0.58,-0.54,-0.68,0.22,11
2.21,0.04,0.02,0.01,1,8,best,"{'min_samples_leaf': 1, 'min_samples_split': 8, 'splitter': 'best'}",-0.88,-0.65,-0.65,-0.58,-0.69,0.11,15
1.73,0.05,0.02,0.0,1,8,random,"{'min_samples_leaf': 1, 'min_samples_split': 8, 'splitter': 'random'}",-1.05,-0.74,-0.7,-0.72,-0.8,0.14,26
2.2,0.03,0.03,0.02,2,2,best,"{'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'best'}",-0.47,-0.35,-0.39,-0.39,-0.4,0.04,5
1.73,0.1,0.02,0.02,2,2,random,"{'min_samples_leaf': 2, 'min_samples_split': 2, 'splitter': 'random'}",-0.87,-0.54,-0.59,-0.52,-0.63,0.14,9
2.15,0.05,0.02,0.01,2,4,best,"{'min_samples_leaf': 2, 'min_samples_split': 4, 'splitter': 'best'}",-0.47,-0.35,-0.39,-0.39,-0.4,0.04,4
1.65,0.07,0.02,0.02,2,4,random,"{'min_samples_leaf': 2, 'min_samples_split': 4, 'splitter': 'random'}",-0.88,-0.72,-0.55,-0.51,-0.66,0.15,10
2.23,0.04,0.02,0.01,2,6,best,"{'min_samples_leaf': 2, 'min_samples_split': 6, 'splitter': 'best'}",-0.89,-0.57,-0.55,-0.51,-0.63,0.15,8
1.61,0.18,0.02,0.0,2,6,random,"{'min_samples_leaf': 2, 'min_samples_split': 6, 'splitter': 'random'}",-0.91,-0.67,-0.7,-0.81,-0.77,0.09,25
2.22,0.09,0.03,0.02,2,8,best,"{'min_samples_leaf': 2, 'min_samples_split': 8, 'splitter': 'best'}",-0.88,-0.65,-0.66,-0.61,-0.7,0.11,16
1.64,0.06,0.03,0.01,2,8,random,"{'min_samples_leaf': 2, 'min_samples_split': 8, 'splitter': 'random'}",-1.0,-0.79,-0.67,-0.75,-0.8,0.12,27
2.16,0.04,0.02,0.02,3,2,best,"{'min_samples_leaf': 3, 'min_samples_split': 2, 'splitter': 'best'}",-0.92,-0.62,-0.62,-0.58,-0.68,0.14,14
1.69,0.06,0.03,0.03,3,2,random,"{'min_samples_leaf': 3, 'min_samples_split': 2, 'splitter': 'random'}",-0.83,-0.74,-0.74,-0.64,-0.74,0.07,19
2.18,0.02,0.03,0.02,3,4,best,"{'min_samples_leaf': 3, 'min_samples_split': 4, 'splitter': 'best'}",-0.92,-0.62,-0.62,-0.58,-0.68,0.14,13
1.6,0.04,0.02,0.0,3,4,random,"{'min_samples_leaf': 3, 'min_samples_split': 4, 'splitter': 'random'}",-0.79,-0.79,-0.73,-0.69,-0.75,0.04,20
2.18,0.07,0.02,0.0,3,6,best,"{'min_samples_leaf': 3, 'min_samples_split': 6, 'splitter': 'best'}",-0.92,-0.62,-0.62,-0.58,-0.68,0.14,12
1.59,0.03,0.02,0.01,3,6,random,"{'min_samples_leaf': 3, 'min_samples_split': 6, 'splitter': 'random'}",-0.73,-0.78,-0.76,-0.68,-0.74,0.04,18
2.19,0.02,0.02,0.01,3,8,best,"{'min_samples_leaf': 3, 'min_samples_split': 8, 'splitter': 'best'}",-0.89,-0.67,-0.69,-0.64,-0.72,0.1,17
1.62,0.04,0.02,0.0,3,8,random,"{'min_samples_leaf': 3, 'min_samples_split': 8, 'splitter': 'random'}",-1.05,-0.93,-0.84,-0.71,-0.88,0.12,37
2.25,0.02,0.02,0.0,4,2,best,"{'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",-0.93,-0.69,-0.72,-0.67,-0.75,0.11,24
1.64,0.04,0.02,0.01,4,2,random,"{'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'random'}",-1.14,-0.97,-0.82,-0.88,-0.95,0.12,40
2.23,0.02,0.02,0.0,4,4,best,"{'min_samples_leaf': 4, 'min_samples_split': 4, 'splitter': 'best'}",-0.93,-0.69,-0.72,-0.67,-0.75,0.11,22
1.69,0.06,0.02,0.0,4,4,random,"{'min_samples_leaf': 4, 'min_samples_split': 4, 'splitter': 'random'}",-1.0,-0.89,-0.83,-0.78,-0.87,0.08,36
2.17,0.07,0.02,0.0,4,6,best,"{'min_samples_leaf': 4, 'min_samples_split': 6, 'splitter': 'best'}",-0.93,-0.69,-0.72,-0.67,-0.75,0.11,23
1.65,0.07,0.04,0.04,4,6,random,"{'min_samples_leaf': 4, 'min_samples_split': 6, 'splitter': 'random'}",-1.09,-0.94,-0.92,-0.78,-0.93,0.11,39
2.25,0.04,0.02,0.01,4,8,best,"{'min_samples_leaf': 4, 'min_samples_split': 8, 'splitter': 'best'}",-0.93,-0.69,-0.72,-0.67,-0.75,0.11,21
1.6,0.02,0.02,0.0,4,8,random,"{'min_samples_leaf': 4, 'min_samples_split': 8, 'splitter': 'random'}",-0.82,-1.11,-0.86,-0.77,-0.89,0.13,38
2.15,0.05,0.03,0.03,5,2,best,"{'min_samples_leaf': 5, 'min_samples_split': 2, 'splitter': 'best'}",-1.05,-0.78,-0.76,-0.72,-0.82,0.13,28
1.58,0.05,0.03,0.03,5,2,random,"{'min_samples_leaf': 5, 'min_samples_split': 2, 'splitter': 'random'}",-1.2,-1.11,-0.92,-1.27,-1.12,0.13,62
2.17,0.02,0.01,0.01,5,4,best,"{'min_samples_leaf': 5, 'min_samples_split': 4, 'splitter': 'best'}",-1.05,-0.78,-0.76,-0.72,-0.82,0.13,30
1.6,0.12,0.02,0.0,5,4,random,"{'min_samples_leaf': 5, 'min_samples_split': 4, 'splitter': 'random'}",-1.01,-1.25,-1.04,-0.89,-1.05,0.13,56
2.2,0.05,0.02,0.01,5,6,best,"{'min_samples_leaf': 5, 'min_samples_split': 6, 'splitter': 'best'}",-1.05,-0.78,-0.76,-0.72,-0.82,0.13,29
1.64,0.1,0.02,0.0,5,6,random,"{'min_samples_leaf': 5, 'min_samples_split': 6, 'splitter': 'random'}",-1.13,-1.17,-0.91,-0.9,-1.03,0.12,54
2.17,0.05,0.02,0.01,5,8,best,"{'min_samples_leaf': 5, 'min_samples_split': 8, 'splitter': 'best'}",-1.05,-0.78,-0.76,-0.72,-0.82,0.13,30
1.6,0.13,0.02,0.0,5,8,random,"{'min_samples_leaf': 5, 'min_samples_split': 8, 'splitter': 'random'}",-0.94,-1.18,-0.96,-0.85,-0.98,0.12,45
